timestamp,symbol,price,volume,exchange
2025-10-10 16:28:10.802,ETHBTC,0.0357,10539.4925,Binance
2025-10-10 16:28:10.802,LTCBTC,0.001098,94169.082,Binance
2025-10-10 16:28:10.802,BNBBTC,0.010311,39541.724,Binance
2025-10-10 16:28:10.802,BNBETH,0.2887,4713.433,Binance
2025-10-10 16:28:10.802,BTCUSDT,121258.77,19725.34906,Binance
2025-10-10 16:28:10.802,ETHUSDT,4327.84,368729.0181,Binance
2025-10-10 16:28:10.802,LINKBTC,0.0001856,97175.73,Binance
2025-10-10 16:28:10.802,LINKETH,0.005204,71760.26,Binance
2025-10-10 16:28:10.802,XRPBTC,2.324e-05,2503098.3,Binance
2025-10-10 16:28:10.802,XRPETH,0.0006514,542006.5,Binance
2025-10-10 16:28:10.802,BNBUSDT,1249.98,565196.518,Binance
2025-10-10 16:28:10.802,ADABTC,6.72e-06,1709147.4,Binance
2025-10-10 16:28:10.802,ADAETH,0.0001884,682322.2,Binance
2025-10-10 16:28:10.802,XLMBTC,3.16e-06,575491.0,Binance
2025-10-10 16:28:10.802,XLMETH,8.844e-05,388446.0,Binance
2025-10-10 16:28:10.802,LTCETH,0.03074,16040.902,Binance
2025-10-10 16:28:10.802,LTCUSDT,133.17,1966670.202,Binance
2025-10-10 16:28:10.802,LTCBNB,0.1065,3389.317,Binance
2025-10-10 16:28:10.802,ADAUSDT,0.815,90942092.4,Binance
2025-10-10 16:28:10.802,ADABNB,0.000653,181498.6,Binance
2025-10-10 16:28:10.802,XRPUSDT,2.8177,76871467.3,Binance
2025-10-10 16:28:10.802,BTCTUSD,121545.82,0.52305,Binance
2025-10-10 16:28:10.802,ETHTUSD,4342.21,16.5309,Binance
2025-10-10 16:28:10.803,XRPBNB,0.0022561,896758.0,Binance
2025-10-10 16:28:10.803,TUSDUSDT,0.9979,293628.0,Binance
2025-10-10 16:28:10.803,XLMUSDT,0.3828,45748047.0,Binance
2025-10-10 16:28:10.803,VETBTC,1.8e-07,2445292.0,Binance
2025-10-10 16:28:10.803,VETETH,5.12e-06,212169.0,Binance
2025-10-10 16:28:10.803,VETUSDT,0.02217,199469766.7,Binance
2025-10-10 16:28:10.803,VETBNB,1.77e-05,2212824.0,Binance
2025-10-10 16:28:10.803,BNBTUSD,1252.34,9.999,Binance
2025-10-10 16:28:10.803,XRPTUSD,2.8251,5219.2,Binance
2025-10-10 16:28:10.803,BNBUSDC,1250.6,344881.031,Binance
2025-10-10 16:28:10.803,BTCUSDC,121308.15,4162.8342,Binance
2025-10-10 16:28:10.803,ETHUSDC,4329.93,126622.9161,Binance
2025-10-10 16:28:10.803,XRPUSDC,2.8187,210225131.2,Binance
2025-10-10 16:28:10.803,XLMUSDC,0.383,11070464.0,Binance
2025-10-10 16:28:10.803,USDCUSDT,0.9995,2031025056.0,Binance
2025-10-10 16:28:10.803,LINKUSDT,22.51,3686797.33,Binance
2025-10-10 16:28:10.803,LINKUSDC,22.52,2649230.8,Binance
2025-10-10 16:28:10.803,LTCUSDC,133.23,321138.551,Binance
2025-10-10 16:28:10.803,ADAUSDC,0.8153,81096715.3,Binance
2025-10-10 16:28:10.803,ATOMBTC,3.43e-05,9299.42,Binance
2025-10-10 16:28:10.803,ATOMUSDT,4.152,1746731.7,Binance
2025-10-10 16:28:10.803,ATOMUSDC,4.158,411084.5,Binance
2025-10-10 16:28:10.803,DOGEBTC,2.06e-06,8747844.0,Binance
2025-10-10 16:28:10.803,DOGEUSDT,0.24982,1120970859.0,Binance
2025-10-10 16:28:10.803,DOGEUSDC,0.2499,156827259.0,Binance
2025-10-10 16:28:10.803,XTZBTC,5.63e-06,144879.4,Binance
2025-10-10 16:28:10.803,XTZUSDT,0.6833,2122199.2,Binance
2025-10-10 16:28:10.803,BCHBNB,0.4742,62.81,Binance
2025-10-10 16:28:10.803,BCHBTC,0.004899,3373.837,Binance
2025-10-10 16:28:10.803,BCHUSDT,594.0,62019.451,Binance
2025-10-10 16:28:10.803,BCHUSDC,594.3,5695.683,Binance
2025-10-10 16:28:10.803,SOLBNB,0.1777,13216.635,Binance
2025-10-10 16:28:10.803,SOLBTC,0.0018333,171005.314,Binance
2025-10-10 16:28:10.803,SOLUSDT,222.32,2890067.261,Binance
2025-10-10 16:28:10.803,DOTBNB,0.0034,10968.04,Binance
2025-10-10 16:28:10.803,DOTBTC,3.5e-05,54888.71,Binance
2025-10-10 16:28:10.803,DOTUSDT,4.242,7507523.49,Binance
2025-10-10 16:28:10.803,UNIBTC,6.72e-05,104269.18,Binance
2025-10-10 16:28:10.803,UNIUSDT,8.132,6490278.84,Binance
2025-10-10 16:28:10.803,AVAXBNB,0.02252,2923.39,Binance
2025-10-10 16:28:10.803,AVAXBTC,0.0002325,41018.9,Binance
2025-10-10 16:28:10.803,AVAXUSDT,28.17,2756089.61,Binance
2025-10-10 16:28:10.803,FILBTC,1.97e-05,69431.53,Binance
2025-10-10 16:28:10.803,FILUSDT,2.384,9735128.65,Binance
2025-10-10 16:28:10.804,SHIBUSDT,1.202e-05,892485340823.0,Binance
2025-10-10 16:28:10.804,SOLUSDC,222.45,528787.904,Binance
2025-10-10 16:28:10.804,SOLETH,0.05136,142930.802,Binance
2025-10-10 16:28:10.804,SHIBDOGE,4.81e-05,671496263.0,Binance
2025-10-10 16:28:10.804,DOTETH,0.000982,35762.89,Binance
2025-10-10 16:28:10.804,AVAXETH,0.0065,3569.78,Binance
2025-10-10 16:28:10.804,LINKBNB,0.01802,10852.324,Binance
2025-10-10 16:28:10.804,ATOMETH,0.000958,7472.137,Binance
2025-10-10 16:28:10.804,UNIETH,0.001884,27667.966,Binance
2025-10-10 16:28:10.805,FILETH,0.000551,29042.74,Binance
2025-10-10 16:28:10.805,SOLTUSD,222.65,217.424,Binance
2025-10-10 16:28:10.805,DOGETUSD,0.25208,111704.0,Binance
2025-10-10 16:28:10.805,AVAXUSDC,28.2,574337.58,Binance
2025-10-10 16:28:10.805,DOTUSDC,4.245,1222686.47,Binance
2025-10-10 16:28:10.805,FILUSDC,2.384,918645.88,Binance
2025-10-10 16:28:10.805,UNIUSDC,8.135,382308.35,Binance
2025-10-10 16:28:10.805,SHIBUSDC,1.202e-05,119353290493.0,Binance
2025-10-10 16:28:10.805,XTZUSDC,0.6837,263930.0,Binance
2025-10-10 16:28:10.806,VETUSDC,0.02221,17065770.7,Binance
